"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.08199540219669e-57,1.34537806125679,0.408,0.215,5.28556172755675e-53,"0","ITGA10"
3.68016240440904e-57,0.820451041625869,0.677,0.514,9.34282829607324e-53,"0","MEG3"
6.39176631922648e-56,0.685049040076035,0.715,0.574,1.62267771546203e-51,"0","LAMB2"
3.24298828676722e-55,0.764841143105487,0.69,0.563,8.23297436361594e-51,"0","NRN1"
3.26907086850092e-55,0.585997686010389,0.82,0.704,8.29919021386329e-51,"0","COMP"
5.26834808766926e-55,0.654447737709349,0.77,0.605,1.3374755290166e-50,"0","VCAM1"
8.57188211112918e-55,0.573145481333652,0.769,0.553,2.17614371155237e-50,"0","COL4A1"
2.75501489257732e-54,1.13453206251248,0.506,0.322,6.99415630778603e-50,"0","AMPD3"
4.88622475117928e-54,0.569629823601376,0.807,0.621,1.24046587758188e-49,"0","CYGB"
3.28924983936642e-53,0.648792252021708,0.755,0.632,8.35041856719953e-49,"0","ANGPTL2"
1.33907237413613e-52,1.34849261140802,0.363,0.175,3.39950303621939e-48,"0","SCG2"
1.09875532774748e-51,0.685255025638596,0.716,0.595,2.78941015055253e-47,"0","ACSL3"
2.82767339197186e-51,1.53688736219238,0.312,0.14,7.17861444019896e-47,"0","PCK1"
4.70756458079848e-51,1.53734003663816,0.294,0.128,1.19510942012731e-46,"0","TNFRSF9"
6.79057098735147e-51,1.1882903392741,0.439,0.255,1.72392225655892e-46,"0","TGFB3"
7.84454539343509e-51,0.773450375022583,0.612,0.411,1.99149473903137e-46,"0","FBLN2"
1.37855088677616e-50,0.963276005529822,0.566,0.394,3.49972713625863e-46,"0","NGLY1"
1.22304684934183e-49,1.0073549781376,0.494,0.304,3.10494903642411e-45,"0","PRUNE2"
2.61407401011556e-48,0.65268114498777,0.704,0.568,6.63634968948037e-44,"0","EPSTI1"
3.73720361277614e-48,0.854464457792499,0.581,0.417,9.4876388117548e-44,"0","SH3PXD2B"
1.79173427881924e-47,0.620639753550879,0.72,0.571,4.54867581363841e-43,"0","EDIL3"
3.27680018703425e-47,0.565619983988571,0.753,0.627,8.31881263482385e-43,"0","IFIH1"
7.57333678036225e-47,1.4827859476564,0.279,0.122,1.92264300843056e-42,"0","TNFRSF21"
7.89438363404111e-46,0.535572889583236,0.814,0.707,2.00414717317402e-41,"0","ARL4C"
1.75242333370943e-45,0.630486302412813,0.698,0.547,4.44887711728813e-41,"0","PDGFRB"
6.9979302820894e-45,0.863894636829744,0.545,0.367,1.77656456071404e-40,"0","GGT5"
1.26916582348028e-44,0.827139463887818,0.548,0.358,3.22203127606938e-40,"0","COL5A3"
3.11678392829684e-44,0.84619208609627,0.572,0.423,7.91257935876718e-40,"0","DYM"
3.66425104943084e-44,0.771319327305113,0.585,0.417,9.30243413919008e-40,"0","NREP"
1.44610214876239e-43,1.15321032399439,0.403,0.234,3.67121952506307e-39,"0","ITPR1"
5.75140144709339e-43,0.777388139077557,0.614,0.453,1.4601082853736e-38,"0","SLC39A8"
1.00377013056319e-42,1.3556042228395,0.306,0.15,2.54827123046078e-38,"0","GPM6B"
2.88392023287409e-42,0.633664542443538,0.678,0.536,7.32140829519745e-38,"0","NFATC4"
5.93729454456319e-42,0.818987241649126,0.561,0.408,1.50730096602826e-37,"0","SYNGAP1"
3.4869455390283e-41,1.04030002072882,0.433,0.271,8.85230863993115e-37,"0","TGFB1"
4.45255419006789e-41,0.669196769964711,0.65,0.495,1.13036993223254e-36,"0","RETREG1"
5.20686763919683e-41,1.2028848126401,0.337,0.176,1.3218674875629e-36,"0","FILIP1"
5.89797662641785e-41,0.557701211122517,0.727,0.612,1.4973193261487e-36,"0","INSIG2"
1.19053509628828e-40,0.893412860386644,0.566,0.427,3.02241144894706e-36,"0","DDX10"
1.27591445513567e-40,0.796259775772135,0.556,0.389,3.23916402725291e-36,"0","ITGA11"
7.62248090493712e-40,0.51907406228235,0.755,0.62,1.93511922733639e-35,"0","PCOLCE2"
1.43942657068179e-39,0.908341890778004,0.491,0.336,3.65427223498987e-35,"0","FXYD6"
8.20717464648487e-39,0.674355109969365,0.61,0.482,2.08355542750311e-34,"0","AL358472.1"
9.97329673468321e-39,0.952114193948524,0.44,0.277,2.53192084203403e-34,"0","PER1"
1.88699252636681e-38,0.500509294986745,0.767,0.646,4.79050792668742e-34,"0","ECM1"
6.36591666223963e-38,0.545772078150103,0.709,0.582,1.61611526304278e-33,"0","FAM13A"
9.70380878779351e-38,1.14000507229813,0.379,0.227,2.46350593695714e-33,"0","MLLT3"
1.00597232198285e-37,1.00048524638759,0.442,0.287,2.55386193381787e-33,"0","LINC01128"
1.28816545483348e-37,0.72873454629305,0.623,0.484,3.27026564018577e-33,"0","MXRA5"
2.12229213048148e-37,0.686912539437112,0.56,0.371,5.38786303165332e-33,"0","SFRP4"
3.32976750878611e-37,0.5929681370766,0.672,0.541,8.4532807745553e-33,"0","NFKB1"
3.52671159973595e-37,0.733910792622719,0.574,0.428,8.95326273824967e-33,"0","COL27A1"
1.32925192544131e-36,0.62089575384197,0.643,0.524,3.37457186311786e-32,"0","HEXA"
1.01768762385437e-35,0.669292684068253,0.618,0.493,2.58360357067909e-31,"0","CDH11"
1.64636715182798e-35,0.701707426339386,0.587,0.453,4.17963228834569e-31,"0","FAM110B"
2.33749498664397e-35,0.679142256523289,0.593,0.459,5.93419852259306e-31,"0","PHF21A"
6.45945300624864e-35,0.689767277772089,0.6,0.473,1.63986133469634e-30,"0","CYLD"
5.4150586599304e-34,0.71049230966429,0.593,0.454,1.37472094199653e-29,"0","F3"
8.27354293359295e-34,0.79601679270574,0.548,0.414,2.10040434455124e-29,"0","NR4A2"
8.90591417416535e-34,1.05130872989455,0.384,0.239,2.26094443139536e-29,"0","CA9"
1.43461799847121e-33,0.581986082975084,0.689,0.584,3.64206471271886e-29,"0","SCD"
2.29405167650895e-33,0.642807703245845,0.61,0.484,5.82390899115327e-29,"0","SLC6A6"
3.75692388587172e-33,1.094458513377,0.328,0.185,9.53770266906252e-29,"0","SLC41A2"
4.00286497012908e-33,0.583106887172084,0.66,0.565,1.01620732996667e-28,"0","CHD3"
6.17733373891861e-33,0.741722027071252,0.539,0.406,1.56823971629927e-28,"0","SHB"
6.25635459105848e-33,0.534420417567841,0.675,0.583,1.58830074003202e-28,"0","ATP6V1A"
9.63680323833574e-33,0.591435647023225,0.661,0.541,2.44649523811629e-28,"0","BCL6"
1.00545594663109e-32,1.22562430293924,0.308,0.171,2.55255101171234e-28,"0","PTGIS"
1.05349215386306e-32,0.903083000438686,0.436,0.292,2.67450053101214e-28,"0","SULF2"
9.96969438237635e-32,1.12090202651176,0.329,0.189,2.53100631285389e-27,"0","HPD"
2.78233429206278e-31,0.590119392741303,0.641,0.523,7.06351206725978e-27,"0","CCNG2"
6.06375008495909e-31,0.592277840175454,0.635,0.519,1.53940423406856e-26,"0","RORA"
7.02504986088132e-31,0.76626249451048,0.503,0.378,1.78344940818194e-26,"0","LINC01578"
8.57833065377643e-31,1.34835293950549,0.268,0.144,2.17778080307422e-26,"0","ANK2"
9.42113089121636e-31,1.21582409319472,0.324,0.192,2.3917424993531e-26,"0","ENPP2"
1.3631779626605e-30,0.773371213883324,0.503,0.377,3.46069989380622e-26,"0","CTSF"
1.55365644645059e-30,0.68221719878394,0.53,0.397,3.94426762060411e-26,"0","SQSTM1"
4.73192725432242e-30,0.618468913254291,0.598,0.492,1.20129437205483e-25,"0","CHD2"
1.03661852865969e-29,1.08872612636326,0.353,0.223,2.63166345870834e-25,"0","SGCD"
1.06223631345316e-29,0.57908506895268,0.658,0.573,2.69669932896353e-25,"0","PTPN1"
5.22732876001304e-28,0.673955117816587,0.629,0.535,1.32706195230451e-23,"0","ADAMTS5"
5.26068257305925e-28,0.976339626531013,0.371,0.242,1.33552948482255e-23,"0","DLG4"
6.567088854677e-28,0.959362786880146,0.389,0.261,1.66718684753685e-23,"0","SERPINF1"
8.4648443618476e-28,0.746081034157127,0.505,0.385,2.14897003814225e-23,"0","ENPP1"
8.83558457846356e-28,0.76043628732992,0.469,0.344,2.24308985693454e-23,"0","SIK2"
1.76624245734666e-27,0.618725929535108,0.582,0.484,4.48395972646596e-23,"0","KIFAP3"
8.47539905215836e-27,0.82878106589099,0.42,0.292,2.15164955737144e-22,"0","SGCA"
8.96293671451588e-27,0.936091582512308,0.404,0.277,2.27542074371415e-22,"0","CDO1"
1.72694585263787e-26,0.619929316970236,0.559,0.438,4.38419743609177e-22,"0","PLXDC2"
1.90499036332549e-26,1.00909845814257,0.34,0.219,4.83619903537442e-22,"0","HACD4"
1.92026516104149e-26,0.958725212217665,0.356,0.228,4.87497716433603e-22,"0","MN1"
2.37265338993969e-26,0.956200523956296,0.365,0.241,6.02345516103988e-22,"0","RBMS3"
2.41346696345006e-26,1.09885725505988,0.302,0.183,6.12706858011067e-22,"0","RERG"
2.91016226408344e-26,0.662464627419463,0.538,0.431,7.38802893982863e-22,"0","H6PD"
3.10699649580303e-26,0.979654395078157,0.353,0.23,7.88773200389516e-22,"0","CPXM2"
5.28139357138242e-26,0.813571897079944,0.443,0.314,1.34078738596686e-21,"0","MAF"
5.41738268209119e-26,0.579496421702255,0.595,0.485,1.37531094150249e-21,"0","EBF1"
1.00724094209718e-25,0.994716610699387,0.324,0.201,2.55708257970211e-21,"0","FNDC1"
1.12603809051332e-25,0.539412738754462,0.633,0.548,2.85867290038616e-21,"0","NMI"
2.13565126483322e-25,1.00815782039893,0.318,0.198,5.42177786603211e-21,"0","PPP1R3B"
2.31790041842092e-25,0.579919470128452,0.581,0.478,5.8844537922452e-21,"0","CLK1"
2.87061099627153e-25,0.578841750074118,0.605,0.499,7.28762013623453e-21,"0","BHLHE41"
3.17424066471278e-25,1.11939351784136,0.263,0.148,8.05844477550633e-21,"0","BARX2"
